Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
13-03-2021,4958,10,2,50.0
02-01-2021,3761,1,2,20.0
08-03-2021,2188,6,2,100.0
07-01-2021,3117,4,2,80.0
28-01-2021,9478,11,1,25.0
20-02-2021,4666,7,2,120.0
08-01-2021,4575,7,2,120.0
13-02-2021,2724,6,2,100.0
30-01-2021,6943,4,1,40.0
10-03-2021,5995,1,1,10.0
03-01-2021,7121,11,2,50.0
23-02-2021,1023,11,2,50.0
04-02-2021,9051,6,1,50.0
25-02-2021,8485,5,1,10.0
11-03-2021,5726,9,1,10.0
22-02-2021,3908,7,1,60.0
05-01-2021,1015,5,1,10.0
14-01-2021,6931,7,1,60.0
01-03-2021,3002,6,1,50.0
01-03-2021,5697,4,1,40.0
28-01-2021,6711,11,1,25.0
08-03-2021,5491,8,2,200.0
11-01-2021,6553,3,1,30.0
11-03-2021,3212,3,2,60.0
08-02-2021,1355,9,2,20.0
05-01-2021,1790,8,2,200.0
28-02-2021,7312,8,1,100.0
01-02-2021,1150,7,2,120.0
11-03-2021,6732,5,2,20.0
02-01-2021,4810,11,1,25.0
14-01-2021,2902,5,1,10.0
17-01-2021,3740,1,2,20.0
14-02-2021,3952,9,2,20.0
18-01-2021,1560,1,2,20.0
29-01-2021,1044,11,2,50.0
25-01-2021,7690,4,2,80.0
16-01-2021,8755,5,2,20.0
21-01-2021,7551,7,1,60.0
02-03-2021,8001,2,2,40.0
17-02-2021,1422,11,2,50.0
21-01-2021,4348,1,2,20.0
19-02-2021,6047,4,1,40.0
24-02-2021,7066,8,1,100.0
12-03-2021,5600,5,2,20.0
24-01-2021,6784,9,2,20.0
15-01-2021,1110,11,2,50.0
14-01-2021,2081,11,1,25.0
10-02-2021,9941,2,2,40.0
23-02-2021,7881,7,2,120.0
26-02-2021,9436,3,1,30.0
11-03-2021,999,2,2,40.0
21-02-2021,1322,10,1,25.0
05-03-2021,679,10,2,50.0
08-03-2021,5976,8,2,200.0
11-03-2021,4491,4,2,80.0
10-03-2021,8167,9,2,20.0
02-03-2021,2432,11,2,50.0
28-02-2021,8348,4,2,80.0
07-02-2021,4579,3,2,60.0
19-01-2021,6135,10,2,50.0
28-01-2021,150,10,2,50.0
25-02-2021,5040,9,1,10.0
09-01-2021,8322,3,1,30.0
12-03-2021,86,6,1,50.0
19-02-2021,3665,2,2,40.0
10-02-2021,2395,10,2,50.0
05-01-2021,1529,3,1,30.0
05-02-2021,7342,4,1,40.0
05-01-2021,1251,9,1,10.0
13-03-2021,5397,3,2,60.0
17-02-2021,7522,3,2,60.0
07-03-2021,7236,2,2,40.0
12-02-2021,2774,10,2,50.0
21-01-2021,7235,6,1,50.0
17-01-2021,5929,10,2,50.0
25-01-2021,1948,5,2,20.0
01-03-2021,5378,7,2,120.0
05-03-2021,2660,5,2,20.0
19-02-2021,6519,7,2,120.0
12-01-2021,3634,9,2,20.0
11-01-2021,6725,3,1,30.0
03-03-2021,133,2,2,40.0
08-03-2021,3082,3,1,30.0
03-01-2021,2841,6,2,100.0
06-02-2021,757,7,1,60.0
11-03-2021,7760,4,1,40.0
24-02-2021,2337,4,1,40.0
20-02-2021,3211,7,2,120.0
13-02-2021,1005,3,1,30.0
10-01-2021,8015,1,2,20.0
22-02-2021,2888,3,2,60.0
17-02-2021,7476,3,1,30.0
02-02-2021,6441,7,2,120.0
14-02-2021,6255,6,1,50.0
30-01-2021,9215,10,2,50.0
13-02-2021,9742,7,1,60.0
08-02-2021,4859,4,2,80.0
20-02-2021,8024,3,1,30.0
13-02-2021,5707,11,2,50.0
24-02-2021,9057,11,1,25.0
15-01-2021,8805,7,1,60.0
04-03-2021,139,11,1,25.0
01-01-2021,5729,6,2,100.0
07-03-2021,9278,4,1,40.0
22-02-2021,9039,2,2,40.0
23-02-2021,577,9,1,10.0
04-03-2021,733,1,1,10.0
28-01-2021,216,7,2,120.0
10-02-2021,540,11,1,25.0
25-01-2021,2143,2,2,40.0
05-03-2021,4409,8,1,100.0
23-02-2021,5078,7,2,120.0
21-01-2021,6048,4,2,80.0
14-01-2021,4925,10,1,25.0
24-01-2021,6864,4,2,80.0
26-01-2021,9195,11,1,25.0
25-02-2021,2146,3,2,60.0
17-02-2021,2547,8,1,100.0
03-02-2021,3858,1,2,20.0
19-02-2021,5040,6,1,50.0
15-03-2021,2881,7,2,120.0
14-01-2021,7204,10,2,50.0
01-03-2021,6064,5,2,20.0
16-02-2021,8532,6,2,100.0
08-01-2021,5926,11,1,25.0
05-03-2021,8486,2,1,20.0
06-01-2021,3373,11,2,50.0
26-01-2021,1633,7,1,60.0
05-01-2021,6274,3,1,30.0
23-02-2021,996,7,2,120.0
27-02-2021,9240,1,1,10.0
13-01-2021,6235,5,2,20.0
15-02-2021,2481,10,2,50.0
29-01-2021,5752,6,1,50.0
14-02-2021,63,4,1,40.0
16-01-2021,4328,9,1,10.0
05-03-2021,442,7,2,120.0
11-02-2021,383,11,2,50.0
26-01-2021,4608,6,1,50.0
01-03-2021,9471,3,2,60.0
07-01-2021,9705,4,1,40.0
05-03-2021,3107,1,2,20.0
16-02-2021,8467,5,2,20.0
25-02-2021,4533,6,1,50.0
13-01-2021,7329,1,2,20.0
28-01-2021,5506,9,1,10.0
29-01-2021,8560,1,1,10.0
06-02-2021,743,11,2,50.0
25-01-2021,4277,11,2,50.0
13-02-2021,9085,11,2,50.0
25-02-2021,2674,4,2,80.0
02-03-2021,3017,2,1,20.0
05-02-2021,9348,2,1,20.0
14-01-2021,621,8,2,200.0
06-01-2021,9038,9,1,10.0
02-03-2021,6575,10,1,25.0
23-02-2021,5655,9,2,20.0
02-01-2021,1301,11,1,25.0
10-01-2021,944,3,1,30.0
15-01-2021,9851,4,2,80.0
21-02-2021,4629,1,1,10.0
04-01-2021,4652,8,2,200.0
08-02-2021,1399,11,2,50.0
23-02-2021,8690,1,2,20.0
09-03-2021,2575,1,2,20.0
06-02-2021,8255,7,2,120.0
24-01-2021,2823,4,1,40.0
31-01-2021,6833,2,2,40.0
13-03-2021,4758,10,1,25.0
08-03-2021,4253,8,2,200.0
25-02-2021,6784,1,1,10.0
02-02-2021,7694,6,2,100.0
04-03-2021,2037,10,2,50.0
30-01-2021,3643,9,2,20.0
26-01-2021,8768,7,1,60.0
12-03-2021,2422,2,2,40.0
07-03-2021,5026,1,1,10.0
03-03-2021,9363,3,1,30.0
07-03-2021,2992,9,2,20.0
26-02-2021,9257,1,2,20.0
04-01-2021,807,10,2,50.0
24-01-2021,3161,1,1,10.0
03-01-2021,2259,2,2,40.0
13-02-2021,9170,6,2,100.0
26-02-2021,7171,11,2,50.0
30-01-2021,1261,8,1,100.0
13-02-2021,7844,5,1,10.0
07-02-2021,2796,6,2,100.0
08-01-2021,9407,1,2,20.0
21-02-2021,3810,5,2,20.0
10-02-2021,4425,10,2,50.0
04-03-2021,3653,7,2,120.0
29-01-2021,4622,7,2,120.0
25-01-2021,3122,6,1,50.0
26-02-2021,5053,5,1,10.0
18-01-2021,2654,2,2,40.0
30-01-2021,8608,2,1,20.0
11-02-2021,5705,2,2,40.0
21-01-2021,1159,10,2,50.0
06-01-2021,8903,8,1,100.0
01-03-2021,242,2,1,20.0
02-02-2021,3079,10,1,25.0
06-02-2021,2597,5,1,10.0
19-01-2021,1783,3,1,30.0
16-01-2021,8428,8,1,100.0
11-02-2021,6382,2,2,40.0
01-03-2021,2737,9,1,10.0
24-01-2021,9337,3,1,30.0
09-02-2021,6577,11,2,50.0
01-03-2021,9772,5,1,10.0
19-01-2021,3583,1,1,10.0
27-02-2021,7927,2,1,20.0
06-03-2021,9625,1,1,10.0
22-01-2021,7604,4,1,40.0
28-01-2021,5940,6,1,50.0
07-03-2021,8195,5,2,20.0
06-03-2021,8593,6,2,100.0
13-01-2021,411,4,1,40.0
25-01-2021,9618,8,2,200.0
10-02-2021,2301,1,1,10.0
27-01-2021,7687,2,2,40.0
28-02-2021,4665,5,2,20.0
20-01-2021,8671,3,1,30.0
01-03-2021,7464,2,1,20.0
16-02-2021,8927,8,1,100.0
14-02-2021,1330,9,2,20.0
13-02-2021,6680,9,1,10.0
29-01-2021,775,1,2,20.0
13-03-2021,9332,8,1,100.0
29-01-2021,8202,7,1,60.0
02-03-2021,7074,11,1,25.0
24-02-2021,315,4,1,40.0
06-03-2021,5627,1,2,20.0
30-01-2021,1042,6,2,100.0
23-01-2021,3486,9,2,20.0
21-01-2021,7553,10,2,50.0
30-01-2021,1500,8,2,200.0
20-02-2021,8496,3,1,30.0
27-01-2021,5154,5,2,20.0
04-01-2021,6034,4,1,40.0
18-01-2021,2395,7,1,60.0
24-01-2021,5800,5,2,20.0
02-02-2021,2359,3,1,30.0
12-02-2021,1359,7,2,120.0
13-03-2021,2845,9,2,20.0
07-03-2021,2283,10,1,25.0
14-02-2021,6897,5,1,10.0
15-01-2021,7451,2,2,40.0
08-01-2021,1337,2,1,20.0
07-03-2021,7650,1,2,20.0
08-01-2021,2600,3,2,60.0
05-02-2021,4113,4,2,80.0
11-01-2021,7731,7,1,60.0
24-01-2021,2059,11,2,50.0
15-01-2021,887,1,1,10.0
22-01-2021,872,6,2,100.0
01-02-2021,8201,10,2,50.0
13-01-2021,4988,5,1,10.0
12-01-2021,6357,10,2,50.0
26-02-2021,2116,10,2,50.0
20-01-2021,2728,9,2,20.0
17-01-2021,7886,3,1,30.0
07-02-2021,7425,1,1,10.0
15-03-2021,8515,7,2,120.0
07-02-2021,124,1,1,10.0
14-02-2021,5618,11,1,25.0
21-01-2021,6992,4,1,40.0
24-02-2021,9734,9,2,20.0
14-02-2021,5601,3,1,30.0
27-02-2021,1698,5,2,20.0
25-02-2021,8153,11,1,25.0
16-02-2021,3436,6,1,50.0
11-01-2021,5876,4,2,80.0
17-01-2021,2308,5,2,20.0
05-01-2021,9951,8,2,200.0
08-02-2021,5573,4,2,80.0
15-02-2021,6811,1,1,10.0
04-02-2021,4110,10,1,25.0
22-01-2021,8165,1,1,10.0
01-02-2021,6965,8,1,100.0
01-01-2021,8603,6,2,100.0
03-01-2021,847,7,2,120.0
07-02-2021,6135,8,1,100.0
02-02-2021,1168,5,1,10.0
30-01-2021,3503,2,1,20.0
07-02-2021,3725,7,1,60.0
16-01-2021,633,6,1,50.0
20-01-2021,8634,9,2,20.0
26-01-2021,1075,10,2,50.0
19-02-2021,601,9,2,20.0
23-02-2021,7767,9,1,10.0
02-03-2021,2157,11,2,50.0
05-02-2021,6002,10,2,50.0
22-02-2021,8937,6,2,100.0
09-01-2021,3925,2,1,20.0
02-02-2021,8611,6,2,100.0
26-02-2021,3423,3,1,30.0
31-01-2021,7569,6,2,100.0
04-03-2021,6761,7,1,60.0
14-03-2021,1971,11,2,50.0
06-03-2021,6810,9,2,20.0
09-02-2021,2241,5,1,10.0
16-01-2021,1220,5,1,10.0
27-02-2021,2632,1,2,20.0
02-02-2021,3390,5,1,10.0
14-01-2021,9943,4,1,40.0
21-01-2021,5594,8,1,100.0
29-01-2021,8008,7,2,120.0
20-01-2021,2097,2,2,40.0
22-01-2021,7037,9,2,20.0
19-02-2021,2631,9,1,10.0
04-01-2021,9430,6,2,100.0
03-02-2021,9072,4,2,80.0
08-01-2021,6161,9,2,20.0
06-01-2021,670,11,1,25.0
14-01-2021,321,4,1,40.0
09-02-2021,5695,11,2,50.0
27-02-2021,6938,11,1,25.0
12-01-2021,9824,11,1,25.0
03-02-2021,670,7,2,120.0
03-02-2021,4161,10,2,50.0
06-01-2021,5463,8,1,100.0
18-02-2021,8196,3,2,60.0
07-03-2021,2793,5,2,20.0
12-02-2021,5593,11,1,25.0
03-01-2021,7580,9,1,10.0
16-02-2021,3137,11,2,50.0
13-02-2021,3379,11,1,25.0
09-02-2021,5693,3,1,30.0
25-02-2021,953,10,2,50.0
02-03-2021,2544,2,2,40.0
02-02-2021,6826,2,1,20.0
16-01-2021,2934,5,2,20.0
25-01-2021,921,2,1,20.0
04-02-2021,1195,9,2,20.0
06-02-2021,4875,11,2,50.0
28-01-2021,4289,3,1,30.0
19-02-2021,5148,1,2,20.0
06-03-2021,7125,6,1,50.0
24-01-2021,7517,3,1,30.0
09-02-2021,3503,2,1,20.0
12-02-2021,2055,9,1,10.0
24-02-2021,3036,9,1,10.0
15-03-2021,205,9,2,20.0
12-02-2021,6899,6,2,100.0
20-02-2021,8044,8,2,200.0
07-01-2021,7757,3,1,30.0
09-01-2021,2342,9,2,20.0
29-01-2021,1727,4,2,80.0
24-02-2021,8514,1,2,20.0
05-03-2021,2726,2,1,20.0
27-01-2021,2070,8,2,200.0
29-01-2021,2049,6,1,50.0
14-02-2021,7662,4,1,40.0
29-01-2021,8533,3,2,60.0
14-01-2021,2336,7,1,60.0
07-01-2021,7166,8,1,100.0
21-02-2021,2076,8,1,100.0
21-01-2021,6478,8,1,100.0
05-01-2021,3260,1,2,20.0
05-02-2021,7581,4,2,80.0
10-01-2021,3114,7,2,120.0
24-01-2021,191,1,2,20.0
21-02-2021,5778,8,1,100.0
05-02-2021,3506,10,1,25.0
20-01-2021,3075,10,2,50.0
19-02-2021,2273,9,2,20.0
14-03-2021,1587,3,2,60.0
14-01-2021,902,9,2,20.0
02-01-2021,155,4,1,40.0
18-01-2021,985,4,1,40.0
03-03-2021,4370,8,2,200.0
16-01-2021,59,4,2,80.0
05-02-2021,7199,4,2,80.0
16-01-2021,1976,5,2,20.0
23-02-2021,7314,3,2,60.0
28-02-2021,1723,1,2,20.0
04-02-2021,9238,5,2,20.0
26-02-2021,48,10,1,25.0
18-01-2021,1917,4,1,40.0
11-01-2021,5749,9,1,10.0
14-01-2021,4808,2,1,20.0
09-01-2021,5960,1,2,20.0
14-01-2021,3085,2,1,20.0
20-01-2021,7307,7,1,60.0
05-03-2021,6075,5,1,10.0
03-02-2021,3271,4,2,80.0
26-02-2021,5514,5,2,20.0
18-01-2021,5613,1,2,20.0
22-02-2021,2731,5,2,20.0
07-02-2021,222,2,2,40.0
30-01-2021,6363,10,1,25.0
03-01-2021,213,6,2,100.0
14-02-2021,4692,8,2,200.0
27-02-2021,1661,11,2,50.0
04-02-2021,9221,11,2,50.0
05-02-2021,9792,10,2,50.0
06-01-2021,8578,2,1,20.0
07-02-2021,6000,11,1,25.0
24-02-2021,4355,5,1,10.0
13-01-2021,8536,3,2,60.0
21-01-2021,2985,11,2,50.0
23-01-2021,2218,3,2,60.0
03-03-2021,252,6,2,100.0
14-01-2021,5023,9,2,20.0
08-01-2021,7544,9,2,20.0
04-02-2021,1898,3,2,60.0
14-01-2021,1448,4,1,40.0
02-03-2021,8657,1,2,20.0
12-01-2021,775,4,1,40.0
08-01-2021,1304,4,2,80.0
16-01-2021,7649,11,1,25.0
01-02-2021,8639,4,1,40.0
07-01-2021,1719,9,2,20.0
18-02-2021,8500,2,1,20.0
08-03-2021,9137,8,1,100.0
28-02-2021,483,6,1,50.0
24-02-2021,370,11,1,25.0
08-02-2021,506,5,2,20.0
13-02-2021,3469,4,1,40.0
09-03-2021,5059,8,1,100.0
09-02-2021,1889,10,1,25.0
12-03-2021,5492,7,2,120.0
15-01-2021,8461,10,1,25.0
29-01-2021,5192,5,2,20.0
27-02-2021,9614,2,1,20.0
06-01-2021,5011,7,2,120.0
12-02-2021,6465,8,1,100.0
09-03-2021,4782,7,2,120.0
17-01-2021,1850,10,2,50.0
05-01-2021,1278,9,1,10.0
06-02-2021,4931,2,2,40.0
17-02-2021,5478,4,2,80.0
31-01-2021,7453,6,1,50.0
17-02-2021,4474,3,1,30.0
12-02-2021,8264,2,2,40.0
10-02-2021,5882,9,1,10.0
03-02-2021,5206,6,1,50.0
20-02-2021,5104,7,1,60.0
02-03-2021,5963,9,2,20.0
17-02-2021,8295,10,1,25.0
06-02-2021,1981,1,1,10.0
13-03-2021,6385,3,1,30.0
23-01-2021,2054,9,1,10.0
21-01-2021,8004,10,1,25.0
15-02-2021,4685,9,1,10.0
18-01-2021,1673,1,1,10.0
22-01-2021,810,11,2,50.0
13-01-2021,101,1,1,10.0
31-01-2021,1006,5,1,10.0
22-01-2021,1939,2,1,20.0
07-02-2021,3762,1,2,20.0
18-02-2021,8854,7,1,60.0
02-01-2021,3938,4,1,40.0
08-02-2021,8266,1,1,10.0
02-01-2021,2994,2,1,20.0
12-02-2021,4601,2,2,40.0
06-03-2021,5101,3,1,30.0
24-01-2021,4407,11,2,50.0
14-03-2021,5735,8,2,200.0
30-01-2021,3197,4,2,80.0
04-03-2021,1849,11,2,50.0
10-03-2021,4361,5,2,20.0
18-01-2021,5234,10,2,50.0
13-03-2021,2992,11,1,25.0
10-01-2021,3163,7,1,60.0
31-01-2021,3,6,1,50.0
21-02-2021,2925,2,2,40.0
11-02-2021,4351,6,1,50.0
07-02-2021,9342,1,2,20.0
23-02-2021,3749,2,1,20.0
12-02-2021,6883,4,2,80.0
08-02-2021,6709,8,2,200.0
28-01-2021,470,3,2,60.0
07-01-2021,1255,8,2,200.0
30-01-2021,1568,3,2,60.0
09-01-2021,8176,11,2,50.0
12-01-2021,8686,5,2,20.0
09-02-2021,9161,8,2,200.0
27-02-2021,3857,5,1,10.0
11-01-2021,2666,2,2,40.0
01-02-2021,9234,7,2,120.0
14-02-2021,2872,2,2,40.0
18-01-2021,368,2,2,40.0
17-02-2021,9576,5,1,10.0
05-02-2021,5303,7,2,120.0
21-01-2021,9378,11,2,50.0
02-02-2021,1067,6,1,50.0
29-01-2021,1001,6,2,100.0
15-02-2021,1662,4,2,80.0
03-01-2021,114,11,1,25.0
26-02-2021,4174,3,1,30.0
01-02-2021,1487,10,2,50.0
27-02-2021,2075,2,2,40.0
15-01-2021,8856,1,1,10.0
13-01-2021,7348,10,1,25.0
08-02-2021,5323,8,1,100.0
14-03-2021,5512,7,1,60.0
27-01-2021,9661,11,1,25.0
19-01-2021,168,11,1,25.0
15-02-2021,6373,3,1,30.0
13-01-2021,6148,11,1,25.0
12-01-2021,9843,7,1,60.0
09-03-2021,2896,11,2,50.0
15-03-2021,5450,4,1,40.0
19-02-2021,2148,7,2,120.0
13-03-2021,2985,9,2,20.0
03-01-2021,6541,10,1,25.0
28-02-2021,221,1,1,10.0
17-01-2021,8242,11,2,50.0
18-01-2021,6998,7,2,120.0
17-02-2021,9196,6,2,100.0
15-03-2021,2661,4,1,40.0
13-02-2021,7095,11,2,50.0
28-01-2021,2213,11,1,25.0
24-01-2021,3678,3,1,30.0
25-02-2021,9035,3,1,30.0
19-02-2021,4455,3,2,60.0
10-02-2021,4512,5,1,10.0
04-01-2021,1452,2,2,40.0
27-01-2021,7433,2,1,20.0
25-01-2021,3100,1,1,10.0
06-01-2021,8503,4,1,40.0
12-01-2021,7840,5,1,10.0
01-02-2021,7829,9,1,10.0
09-02-2021,570,10,1,25.0
26-01-2021,5725,4,2,80.0
28-02-2021,3525,3,2,60.0
23-02-2021,9690,1,2,20.0
27-01-2021,5687,10,1,25.0
02-03-2021,2907,5,1,10.0
15-02-2021,7342,11,1,25.0
19-01-2021,2121,1,2,20.0
23-01-2021,8865,9,2,20.0
20-01-2021,5246,8,1,100.0
28-02-2021,5357,7,2,120.0
09-03-2021,1546,3,1,30.0
28-01-2021,1212,3,2,60.0
06-01-2021,9745,8,1,100.0
26-01-2021,1238,7,2,120.0
11-02-2021,1930,2,2,40.0
11-02-2021,7415,4,2,80.0
12-03-2021,3573,3,1,30.0
03-03-2021,2909,2,1,20.0
08-02-2021,2545,6,1,50.0
05-01-2021,7421,1,2,20.0
16-02-2021,2472,2,2,40.0
19-01-2021,501,8,1,100.0
04-02-2021,8267,8,2,200.0
28-02-2021,1901,2,2,40.0
06-03-2021,4208,11,1,25.0
31-01-2021,588,2,1,20.0
05-03-2021,7413,2,1,20.0
07-03-2021,6507,11,1,25.0
16-02-2021,2047,2,1,20.0
03-02-2021,1707,2,2,40.0
24-02-2021,2129,6,1,50.0
24-01-2021,9916,4,2,80.0
31-01-2021,3284,1,2,20.0
04-03-2021,6181,11,1,25.0
04-01-2021,6296,7,1,60.0
30-01-2021,665,9,1,10.0
25-02-2021,7802,10,2,50.0
11-02-2021,3213,7,2,120.0
15-01-2021,5996,4,1,40.0
18-02-2021,7773,2,1,20.0
08-01-2021,1676,2,2,40.0
18-02-2021,8287,6,1,50.0
29-01-2021,7504,4,1,40.0
07-02-2021,152,5,1,10.0
14-02-2021,812,11,1,25.0
10-01-2021,3842,5,1,10.0
07-01-2021,7823,4,2,80.0
10-01-2021,9809,5,1,10.0
24-01-2021,9626,8,2,200.0
09-01-2021,6247,8,2,200.0
07-01-2021,2760,11,1,25.0
21-01-2021,3837,2,1,20.0
04-02-2021,9764,11,2,50.0
27-01-2021,4061,4,2,80.0
12-03-2021,7536,9,2,20.0
03-02-2021,194,9,1,10.0
02-01-2021,3858,11,1,25.0
09-01-2021,2577,11,2,50.0
02-01-2021,4940,1,2,20.0
23-02-2021,2267,2,1,20.0
20-01-2021,9325,7,1,60.0
12-01-2021,9666,10,2,50.0
13-02-2021,6021,3,2,60.0
02-01-2021,7237,7,1,60.0
03-03-2021,7200,8,1,100.0
25-01-2021,7899,11,2,50.0
10-03-2021,8318,7,2,120.0
08-01-2021,3216,7,2,120.0
19-02-2021,1013,11,2,50.0
19-01-2021,7964,3,2,60.0
23-01-2021,6626,3,1,30.0
15-03-2021,192,7,1,60.0
30-01-2021,701,9,2,20.0
04-02-2021,8372,8,2,200.0
01-03-2021,1311,6,2,100.0
13-01-2021,9745,4,2,80.0
17-02-2021,6564,4,1,40.0
25-02-2021,6451,7,2,120.0
31-01-2021,9150,1,1,10.0
13-03-2021,8565,7,1,60.0
07-03-2021,8254,2,2,40.0
11-03-2021,5626,9,2,20.0
09-02-2021,1722,3,2,60.0
02-01-2021,756,8,2,200.0
09-01-2021,3805,2,2,40.0
05-03-2021,3996,5,1,10.0
04-01-2021,6336,3,2,60.0
23-02-2021,3923,3,2,60.0
10-03-2021,3708,1,2,20.0
24-02-2021,9190,8,2,200.0
24-02-2021,4487,6,1,50.0
05-03-2021,4055,5,1,10.0
03-03-2021,5016,2,1,20.0
02-03-2021,4522,10,2,50.0
10-01-2021,2869,10,2,50.0
17-01-2021,4195,6,2,100.0
11-02-2021,495,8,1,100.0
02-02-2021,1428,10,1,25.0
08-03-2021,1914,2,2,40.0
20-01-2021,1899,4,2,80.0
22-02-2021,7808,8,2,200.0
15-01-2021,3191,4,1,40.0
14-02-2021,6870,11,1,25.0
11-03-2021,484,11,1,25.0
14-02-2021,3745,8,2,200.0
18-02-2021,4966,7,2,120.0
05-03-2021,6431,10,1,25.0
08-02-2021,9062,6,1,50.0
13-01-2021,8485,8,2,200.0
20-01-2021,5079,8,1,100.0
02-01-2021,3886,11,1,25.0
03-02-2021,6370,4,1,40.0
18-01-2021,4904,4,2,80.0
12-02-2021,2627,5,2,20.0
23-01-2021,5829,4,2,80.0
28-01-2021,3385,7,2,120.0
03-03-2021,7916,8,1,100.0
03-03-2021,6362,7,2,120.0
17-01-2021,3389,3,1,30.0
10-01-2021,9722,1,2,20.0
03-03-2021,8858,8,2,200.0
05-03-2021,9863,1,1,10.0
22-02-2021,1009,4,2,80.0
04-03-2021,8836,3,1,30.0
12-02-2021,9906,4,2,80.0
15-01-2021,7998,3,2,60.0
29-01-2021,7765,11,1,25.0
16-01-2021,6997,7,1,60.0
15-03-2021,3545,1,1,10.0
21-02-2021,9682,3,2,60.0
09-02-2021,6219,5,2,20.0
07-02-2021,1065,1,1,10.0
13-02-2021,2061,6,2,100.0
23-01-2021,1908,2,2,40.0
22-01-2021,3814,11,1,25.0
11-01-2021,52,9,1,10.0
08-03-2021,2083,9,2,20.0
16-01-2021,86,7,2,120.0
07-02-2021,1806,7,1,60.0
27-02-2021,5464,8,1,100.0
08-03-2021,9160,2,2,40.0
23-01-2021,9656,6,1,50.0
28-02-2021,6740,10,2,50.0
04-01-2021,5449,8,2,200.0
04-03-2021,7380,2,2,40.0
15-03-2021,3998,10,2,50.0
23-01-2021,9456,9,1,10.0
23-02-2021,7718,3,1,30.0
05-01-2021,9023,3,1,30.0
20-01-2021,3631,2,1,20.0
15-02-2021,6645,3,2,60.0
12-02-2021,6264,5,2,20.0
10-01-2021,9260,8,1,100.0
06-01-2021,1696,6,1,50.0
02-02-2021,9937,4,2,80.0
02-03-2021,6867,8,2,200.0
07-01-2021,882,1,2,20.0
08-01-2021,732,8,2,200.0
27-01-2021,7528,1,1,10.0
09-03-2021,6388,5,1,10.0
02-01-2021,4079,10,2,50.0
03-03-2021,5743,5,1,10.0
29-01-2021,3349,4,1,40.0
20-01-2021,857,8,1,100.0
16-02-2021,6248,3,2,60.0
04-03-2021,8546,1,2,20.0
21-02-2021,8772,4,1,40.0
06-01-2021,7340,11,2,50.0
15-01-2021,6845,2,2,40.0
12-02-2021,8419,3,1,30.0
13-03-2021,1859,2,1,20.0
20-01-2021,4604,8,2,200.0
06-02-2021,2279,10,1,25.0
13-01-2021,4029,10,1,25.0
02-01-2021,9144,2,2,40.0
31-01-2021,7569,9,1,10.0
17-01-2021,5836,10,1,25.0
11-03-2021,1654,10,2,50.0
02-01-2021,4955,2,2,40.0
28-02-2021,545,6,2,100.0
20-01-2021,7653,8,2,200.0
12-03-2021,4692,8,1,100.0
03-01-2021,3285,6,2,100.0
05-02-2021,4264,9,2,20.0
02-02-2021,9722,8,2,200.0
10-03-2021,9459,11,1,25.0
12-01-2021,7184,7,1,60.0
05-02-2021,1695,8,2,200.0
19-01-2021,936,3,2,60.0
06-02-2021,2279,7,2,120.0
05-03-2021,708,4,2,80.0
02-01-2021,7657,1,2,20.0
13-03-2021,7179,9,1,10.0
03-03-2021,2857,9,2,20.0
06-01-2021,8395,9,2,20.0
25-02-2021,7207,1,2,20.0
24-02-2021,1448,4,2,80.0
06-02-2021,8949,4,1,40.0
25-01-2021,7288,4,2,80.0
19-01-2021,7834,3,2,60.0
09-01-2021,9015,11,2,50.0
21-02-2021,7314,1,2,20.0
01-03-2021,6490,9,2,20.0
21-01-2021,425,6,2,100.0
01-02-2021,2635,6,2,100.0
23-02-2021,5960,2,1,20.0
29-01-2021,9261,1,1,10.0
02-02-2021,4037,11,1,25.0
02-03-2021,2783,11,2,50.0
09-03-2021,2673,6,1,50.0
02-02-2021,2660,9,1,10.0
13-02-2021,9443,7,2,120.0
03-01-2021,7938,7,1,60.0
19-02-2021,4847,5,1,10.0
08-03-2021,9714,7,2,120.0
17-02-2021,6476,7,2,120.0
16-02-2021,9903,8,1,100.0
05-01-2021,5585,10,2,50.0
08-03-2021,9137,3,1,30.0
07-01-2021,161,7,1,60.0
27-01-2021,9162,3,2,60.0
05-02-2021,1107,3,1,30.0
22-02-2021,7580,7,1,60.0
03-03-2021,630,7,1,60.0
19-02-2021,5282,7,1,60.0
10-03-2021,4437,4,1,40.0
18-01-2021,9430,5,2,20.0
05-01-2021,1840,2,1,20.0
02-02-2021,7345,5,2,20.0
21-01-2021,379,3,2,60.0
03-03-2021,9134,5,2,20.0
07-01-2021,4058,5,1,10.0
12-03-2021,9430,5,1,10.0
05-01-2021,6789,10,1,25.0
01-03-2021,1076,3,1,30.0
20-01-2021,5161,4,1,40.0
13-03-2021,6125,8,2,200.0
10-02-2021,7126,8,2,200.0
14-03-2021,1985,5,1,10.0
13-01-2021,5703,2,1,20.0
05-01-2021,3082,6,2,100.0
11-01-2021,9303,2,2,40.0
09-01-2021,881,2,2,40.0
04-02-2021,2782,11,2,50.0
03-01-2021,7613,8,2,200.0
13-03-2021,5816,1,1,10.0
26-01-2021,1570,10,2,50.0
26-01-2021,7699,6,1,50.0
27-02-2021,4317,3,1,30.0
15-03-2021,173,5,1,10.0
09-02-2021,2664,8,2,200.0
02-02-2021,2392,6,2,100.0
02-01-2021,760,3,1,30.0
21-01-2021,4604,6,1,50.0
