Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
02-11-2020,3043,10,1,25.0
09-03-2020,8208,8,1,100.0
03-11-2020,9863,5,2,20.0
24-02-2020,1319,7,1,60.0
10-11-2020,3745,3,2,60.0
28-05-2020,1332,1,1,10.0
25-02-2020,3311,6,1,50.0
12-07-2020,5055,8,2,200.0
21-05-2020,2531,9,1,10.0
20-02-2020,9242,5,1,10.0
16-04-2020,2450,5,2,20.0
14-09-2020,5948,4,2,80.0
28-06-2020,9951,8,1,100.0
28-10-2020,4776,8,2,200.0
28-01-2020,3889,7,2,120.0
03-07-2020,3629,2,1,20.0
02-08-2020,1475,5,1,10.0
04-05-2020,2049,9,1,10.0
01-06-2020,236,6,2,100.0
04-09-2020,3768,4,1,40.0
21-10-2020,3418,4,1,40.0
08-02-2020,7548,5,1,10.0
24-12-2020,9173,2,2,40.0
10-11-2020,7934,7,1,60.0
23-01-2020,6400,5,1,10.0
15-01-2020,8,9,2,20.0
18-10-2020,2561,2,2,40.0
18-08-2020,4746,4,2,80.0
23-04-2020,1357,4,1,40.0
29-10-2020,4088,8,2,200.0
19-04-2020,591,3,2,60.0
07-02-2020,7312,7,1,60.0
03-07-2020,3079,3,1,30.0
28-12-2020,2825,4,2,80.0
19-04-2020,5968,10,1,25.0
09-08-2020,1958,10,1,25.0
26-09-2020,6292,11,1,25.0
13-04-2020,3885,7,1,60.0
06-06-2020,3141,2,2,40.0
03-12-2020,3246,8,1,100.0
28-01-2020,9280,9,1,10.0
23-11-2020,4597,4,1,40.0
02-07-2020,7568,7,2,120.0
06-08-2020,276,9,2,20.0
30-07-2020,45,10,2,50.0
29-12-2020,782,11,2,50.0
25-04-2020,18,6,1,50.0
19-10-2020,9288,10,1,25.0
11-01-2020,8,10,1,25.0
20-01-2020,4365,9,2,20.0
30-05-2020,915,6,1,50.0
12-04-2020,7542,5,2,20.0
30-10-2020,241,3,1,30.0
07-07-2020,4782,1,1,10.0
05-04-2020,9725,3,2,60.0
06-11-2020,3494,10,2,50.0
11-08-2020,5251,10,1,25.0
10-04-2020,9170,6,1,50.0
25-05-2020,4371,7,2,120.0
25-12-2020,8257,3,1,30.0
05-01-2020,9293,1,2,20.0
17-06-2020,6354,8,1,100.0
31-12-2020,5699,7,2,120.0
06-12-2020,3354,11,1,25.0
04-03-2020,225,7,2,120.0
20-01-2020,9612,11,1,25.0
25-05-2020,1975,10,2,50.0
06-12-2020,9758,8,1,100.0
29-05-2020,5902,8,1,100.0
21-10-2020,3242,11,2,50.0
11-01-2020,8425,2,1,20.0
28-12-2020,3223,3,1,30.0
26-07-2020,8114,5,1,10.0
24-12-2020,7905,5,2,20.0
07-05-2020,6814,9,1,10.0
16-09-2020,903,8,2,200.0
06-08-2020,9050,5,2,20.0
03-06-2020,9769,9,1,10.0
29-02-2020,60,3,1,30.0
07-09-2020,4256,4,1,40.0
13-10-2020,5318,7,2,120.0
30-05-2020,8433,11,1,25.0
26-11-2020,6893,11,2,50.0
27-12-2020,3248,5,2,20.0
14-03-2020,4491,8,2,200.0
14-11-2020,8645,8,2,200.0
14-05-2020,1547,3,2,60.0
15-03-2020,6834,6,2,100.0
28-10-2020,9197,3,2,60.0
15-05-2020,809,6,2,100.0
12-05-2020,3499,7,1,60.0
07-07-2020,4734,8,1,100.0
19-11-2020,3749,6,1,50.0
09-06-2020,5276,8,2,200.0
28-10-2020,2238,10,1,25.0
25-05-2020,5501,11,2,50.0
05-11-2020,8312,4,2,80.0
21-09-2020,5431,4,2,80.0
13-11-2020,2078,3,2,60.0
30-04-2020,5866,1,2,20.0
20-08-2020,5611,1,2,20.0
06-06-2020,4565,7,1,60.0
07-04-2020,2011,10,2,50.0
12-02-2020,6391,6,2,100.0
14-07-2020,5173,2,1,20.0
07-08-2020,1536,3,2,60.0
14-11-2020,5597,6,2,100.0
30-03-2020,8393,8,1,100.0
04-04-2020,118,8,2,200.0
15-09-2020,222,11,1,25.0
08-07-2020,5891,5,2,20.0
26-10-2020,7166,10,1,25.0
29-09-2020,1480,7,1,60.0
17-01-2020,7759,10,1,25.0
20-10-2020,416,1,2,20.0
29-07-2020,6493,11,2,50.0
17-02-2020,5066,4,1,40.0
22-06-2020,6572,11,1,25.0
09-05-2020,1166,8,2,200.0
05-06-2020,9441,1,2,20.0
22-05-2020,5868,1,1,10.0
09-12-2020,5191,5,2,20.0
11-01-2020,4658,4,2,80.0
13-02-2020,452,2,1,20.0
21-03-2020,4994,4,2,80.0
02-05-2020,2860,7,2,120.0
17-07-2020,7011,11,1,25.0
31-05-2020,3718,7,2,120.0
23-07-2020,4154,7,2,120.0
02-03-2020,2933,1,2,20.0
21-01-2020,9077,11,2,50.0
16-05-2020,2848,3,1,30.0
06-05-2020,2678,7,2,120.0
22-07-2020,58,2,2,40.0
07-03-2020,6602,10,2,50.0
04-03-2020,6820,11,1,25.0
02-12-2020,2076,10,2,50.0
11-01-2020,6152,8,1,100.0
17-12-2020,428,5,2,20.0
10-01-2020,7229,9,2,20.0
03-09-2020,3132,6,1,50.0
20-08-2020,168,9,2,20.0
06-04-2020,1738,11,2,50.0
14-08-2020,1818,5,1,10.0
03-05-2020,543,6,1,50.0
25-11-2020,6641,7,1,60.0
11-02-2020,7335,6,2,100.0
02-09-2020,9300,11,1,25.0
29-06-2020,93,11,1,25.0
25-01-2020,8036,9,1,10.0
01-07-2020,9961,2,2,40.0
10-01-2020,468,11,2,50.0
06-10-2020,3372,7,1,60.0
01-03-2020,5874,4,1,40.0
01-02-2020,8660,6,1,50.0
19-10-2020,599,6,1,50.0
17-03-2020,5023,7,2,120.0
26-05-2020,5654,3,1,30.0
21-05-2020,4172,10,2,50.0
22-02-2020,8138,8,2,200.0
18-05-2020,7539,3,2,60.0
11-05-2020,561,9,2,20.0
16-11-2020,4374,9,2,20.0
05-01-2020,4682,2,2,40.0
09-08-2020,8596,11,2,50.0
09-07-2020,8965,4,1,40.0
15-07-2020,4753,8,1,100.0
19-07-2020,1243,2,1,20.0
15-12-2020,5921,6,1,50.0
06-08-2020,707,8,1,100.0
09-05-2020,8924,8,1,100.0
03-07-2020,5806,3,2,60.0
15-05-2020,4701,10,1,25.0
09-03-2020,7175,10,2,50.0
30-03-2020,4184,11,1,25.0
29-03-2020,7175,3,1,30.0
07-07-2020,2536,11,2,50.0
27-03-2020,168,5,1,10.0
08-12-2020,7104,7,2,120.0
17-10-2020,106,10,2,50.0
27-10-2020,6926,2,2,40.0
30-10-2020,4553,7,2,120.0
18-04-2020,4164,5,2,20.0
03-07-2020,6733,3,1,30.0
13-03-2020,295,9,1,10.0
15-10-2020,9706,5,1,10.0
24-07-2020,2423,7,2,120.0
14-09-2020,9279,6,1,50.0
13-12-2020,7560,6,1,50.0
02-08-2020,4745,3,2,60.0
25-01-2020,5229,5,2,20.0
30-12-2020,9058,1,2,20.0
25-05-2020,1237,4,1,40.0
03-02-2020,2549,11,1,25.0
11-11-2020,7973,6,2,100.0
29-07-2020,6768,10,2,50.0
28-08-2020,9084,7,2,120.0
05-08-2020,7574,8,2,200.0
25-10-2020,8873,10,1,25.0
13-02-2020,9065,7,2,120.0
25-02-2020,9282,1,2,20.0
16-09-2020,2445,4,2,80.0
15-08-2020,9803,5,2,20.0
04-10-2020,6439,7,2,120.0
10-04-2020,8164,11,1,25.0
11-07-2020,8350,2,2,40.0
11-04-2020,2162,1,2,20.0
08-08-2020,7368,9,2,20.0
08-10-2020,5469,4,2,80.0
15-08-2020,4218,3,2,60.0
22-06-2020,2780,11,1,25.0
02-05-2020,3767,6,1,50.0
21-04-2020,2148,9,2,20.0
19-05-2020,9679,8,2,200.0
18-06-2020,4860,1,2,20.0
16-05-2020,2721,4,1,40.0
18-09-2020,5702,11,1,25.0
13-02-2020,6827,1,2,20.0
02-11-2020,8967,9,2,20.0
05-02-2020,9514,6,1,50.0
16-06-2020,8059,8,1,100.0
12-07-2020,5762,11,1,25.0
03-10-2020,9044,1,2,20.0
22-08-2020,6942,3,2,60.0
30-09-2020,995,7,1,60.0
18-12-2020,8922,11,1,25.0
17-02-2020,8485,11,2,50.0
07-10-2020,5915,7,1,60.0
22-11-2020,4088,4,2,80.0
30-12-2020,9209,11,1,25.0
20-03-2020,1224,11,1,25.0
09-04-2020,2351,2,1,20.0
21-04-2020,215,8,2,200.0
30-10-2020,6900,1,1,10.0
11-03-2020,2887,10,2,50.0
29-06-2020,5355,5,1,10.0
21-09-2020,3588,4,2,80.0
04-01-2020,345,6,1,50.0
23-02-2020,6962,1,2,20.0
15-05-2020,1694,1,1,10.0
13-02-2020,5327,2,1,20.0
12-12-2020,5461,3,1,30.0
04-01-2020,1024,7,1,60.0
23-07-2020,1552,5,1,10.0
14-10-2020,1572,4,1,40.0
12-10-2020,9010,5,1,10.0
07-12-2020,7990,2,2,40.0
21-02-2020,582,6,2,100.0
17-02-2020,9137,4,1,40.0
09-01-2020,667,7,1,60.0
18-08-2020,7416,9,2,20.0
14-05-2020,3241,9,1,10.0
24-08-2020,3701,7,1,60.0
19-07-2020,8875,5,2,20.0
09-02-2020,1833,2,1,20.0
28-12-2020,2420,9,2,20.0
05-08-2020,5538,9,1,10.0
25-05-2020,5495,3,2,60.0
22-05-2020,3121,8,2,200.0
01-09-2020,354,2,1,20.0
08-11-2020,7785,7,1,60.0
16-11-2020,4240,1,1,10.0
27-08-2020,3924,10,2,50.0
21-11-2020,5835,6,2,100.0
26-06-2020,2252,8,2,200.0
26-06-2020,7899,2,1,20.0
01-05-2020,9102,9,1,10.0
15-01-2020,2700,7,2,120.0
18-06-2020,7769,8,2,200.0
06-03-2020,9348,7,2,120.0
11-08-2020,2225,1,2,20.0
15-12-2020,4615,2,1,20.0
13-02-2020,6075,6,1,50.0
30-05-2020,1359,3,2,60.0
05-12-2020,2100,1,1,10.0
10-08-2020,1149,4,2,80.0
07-10-2020,237,10,2,50.0
09-07-2020,186,2,1,20.0
11-11-2020,4346,4,1,40.0
25-04-2020,134,4,2,80.0
12-01-2020,622,7,1,60.0
07-12-2020,7947,10,1,25.0
03-01-2020,2999,3,1,30.0
13-01-2020,1314,3,2,60.0
02-05-2020,3397,8,2,200.0
28-08-2020,8795,9,2,20.0
25-03-2020,7164,10,1,25.0
20-03-2020,6286,11,1,25.0
16-02-2020,6570,4,1,40.0
16-08-2020,3876,10,2,50.0
12-12-2020,7698,5,2,20.0
24-09-2020,9729,6,1,50.0
03-04-2020,8579,11,2,50.0
28-04-2020,75,6,2,100.0
11-10-2020,8941,5,2,20.0
12-05-2020,6918,8,1,100.0
22-01-2020,4404,6,2,100.0
07-04-2020,7558,3,1,30.0
26-02-2020,479,9,1,10.0
08-05-2020,2535,4,1,40.0
23-08-2020,4232,2,2,40.0
06-10-2020,1093,1,2,20.0
26-05-2020,3947,7,1,60.0
12-07-2020,5761,10,1,25.0
06-11-2020,9656,8,2,200.0
09-07-2020,165,1,1,10.0
18-09-2020,9877,4,1,40.0
03-07-2020,6660,8,2,200.0
29-05-2020,2413,10,1,25.0
16-07-2020,2886,6,2,100.0
17-08-2020,9574,9,1,10.0
30-05-2020,8858,4,1,40.0
16-10-2020,658,2,2,40.0
07-11-2020,8682,7,1,60.0
16-05-2020,7047,4,1,40.0
28-09-2020,3500,5,1,10.0
04-04-2020,7783,9,2,20.0
23-07-2020,4775,7,1,60.0
17-09-2020,5959,4,1,40.0
23-09-2020,9503,10,2,50.0
29-07-2020,8775,10,2,50.0
08-09-2020,1461,1,2,20.0
17-09-2020,6636,7,2,120.0
15-10-2020,5100,9,1,10.0
14-12-2020,9104,3,2,60.0
14-05-2020,1164,5,1,10.0
09-12-2020,8100,4,2,80.0
27-07-2020,5665,8,2,200.0
29-08-2020,1161,9,1,10.0
28-10-2020,6287,3,2,60.0
12-08-2020,150,11,2,50.0
04-01-2020,2837,1,1,10.0
28-10-2020,3229,11,2,50.0
08-09-2020,850,10,1,25.0
14-03-2020,478,5,1,10.0
03-01-2020,9925,1,1,10.0
07-12-2020,5994,6,1,50.0
09-02-2020,922,5,1,10.0
09-12-2020,1825,10,2,50.0
20-02-2020,8604,4,2,80.0
12-07-2020,1597,4,2,80.0
18-03-2020,8831,8,1,100.0
26-10-2020,4175,5,1,10.0
08-12-2020,1904,4,1,40.0
29-07-2020,223,11,2,50.0
04-05-2020,6173,10,1,25.0
26-06-2020,6993,1,1,10.0
06-04-2020,8485,8,2,200.0
19-01-2020,9229,10,1,25.0
22-08-2020,608,5,2,20.0
11-08-2020,6494,4,2,80.0
13-03-2020,3199,7,2,120.0
12-03-2020,9814,6,1,50.0
11-06-2020,1441,11,2,50.0
06-03-2020,2957,9,1,10.0
19-01-2020,8944,9,1,10.0
21-12-2020,6222,11,1,25.0
22-12-2020,8998,7,1,60.0
22-03-2020,3076,8,1,100.0
25-11-2020,4808,7,1,60.0
21-03-2020,2492,1,2,20.0
17-11-2020,2783,1,1,10.0
07-07-2020,2351,4,2,80.0
22-03-2020,5500,3,1,30.0
22-12-2020,1741,7,1,60.0
20-01-2020,3435,4,2,80.0
07-09-2020,2519,8,2,200.0
22-01-2020,7069,11,1,25.0
10-07-2020,2987,1,1,10.0
23-04-2020,3464,1,2,20.0
10-04-2020,9019,5,1,10.0
12-04-2020,3915,5,1,10.0
07-08-2020,514,8,1,100.0
05-05-2020,1780,5,2,20.0
01-04-2020,3502,6,2,100.0
29-05-2020,2087,1,2,20.0
26-04-2020,775,9,2,20.0
08-07-2020,7016,8,2,200.0
12-06-2020,6378,11,1,25.0
27-06-2020,3871,2,2,40.0
04-04-2020,1829,4,2,80.0
23-12-2020,4627,8,2,200.0
13-06-2020,4399,6,1,50.0
18-07-2020,8666,11,1,25.0
12-04-2020,325,7,2,120.0
25-07-2020,2795,5,2,20.0
07-06-2020,8288,6,2,100.0
05-02-2020,5153,6,2,100.0
27-06-2020,1022,9,2,20.0
20-01-2020,2108,9,1,10.0
03-06-2020,5399,5,1,10.0
31-03-2020,9744,9,2,20.0
07-12-2020,3843,5,2,20.0
18-03-2020,4038,9,1,10.0
03-07-2020,2423,4,1,40.0
28-10-2020,6332,8,2,200.0
18-06-2020,3478,11,2,50.0
29-02-2020,3201,1,2,20.0
27-06-2020,3127,10,2,50.0
07-02-2020,2319,5,1,10.0
17-04-2020,6515,11,1,25.0
31-07-2020,8416,5,2,20.0
25-06-2020,6139,4,2,80.0
30-07-2020,5944,11,1,25.0
02-10-2020,1120,1,1,10.0
09-03-2020,7538,2,2,40.0
16-12-2020,7763,10,1,25.0
03-05-2020,9886,5,1,10.0
26-09-2020,4250,9,1,10.0
28-01-2020,1096,7,1,60.0
11-09-2020,4842,5,1,10.0
10-06-2020,6174,8,1,100.0
01-05-2020,1407,7,2,120.0
03-05-2020,9708,4,2,80.0
22-03-2020,2657,5,2,20.0
08-12-2020,7366,9,1,10.0
24-02-2020,3928,3,2,60.0
14-07-2020,294,6,2,100.0
02-03-2020,2860,1,1,10.0
20-11-2020,9036,9,2,20.0
01-11-2020,8823,4,2,80.0
11-06-2020,6068,2,2,40.0
23-01-2020,6455,8,2,200.0
29-12-2020,8537,5,2,20.0
18-04-2020,6141,7,2,120.0
30-08-2020,5331,9,2,20.0
28-01-2020,6809,6,2,100.0
11-04-2020,5058,6,2,100.0
28-01-2020,8879,2,2,40.0
30-06-2020,4045,10,1,25.0
17-03-2020,7712,9,1,10.0
23-04-2020,5968,5,1,10.0
18-06-2020,436,1,1,10.0
07-09-2020,7195,2,2,40.0
04-06-2020,1465,4,1,40.0
22-07-2020,4457,1,1,10.0
11-10-2020,4598,11,2,50.0
07-06-2020,3947,8,1,100.0
12-03-2020,2016,3,2,60.0
27-03-2020,3449,5,1,10.0
05-05-2020,3064,11,2,50.0
05-04-2020,1590,10,1,25.0
10-01-2020,8131,5,1,10.0
09-04-2020,827,8,1,100.0
19-08-2020,5516,8,2,200.0
05-03-2020,3267,4,1,40.0
25-05-2020,1603,3,1,30.0
19-10-2020,923,6,2,100.0
29-02-2020,7220,4,1,40.0
26-08-2020,4499,10,2,50.0
30-08-2020,5506,10,2,50.0
05-10-2020,7318,7,2,120.0
05-07-2020,9173,4,1,40.0
07-12-2020,3491,8,1,100.0
16-05-2020,7479,7,2,120.0
14-01-2020,1917,1,1,10.0
27-01-2020,5787,10,1,25.0
23-02-2020,237,4,1,40.0
22-07-2020,3057,7,2,120.0
29-08-2020,5319,1,1,10.0
27-12-2020,5110,4,2,80.0
24-09-2020,9403,1,2,20.0
05-06-2020,4037,4,2,80.0
08-08-2020,3476,3,2,60.0
10-10-2020,6585,8,2,200.0
14-09-2020,2009,4,1,40.0
19-01-2020,6884,9,1,10.0
11-08-2020,5637,5,1,10.0
14-02-2020,1358,5,1,10.0
16-03-2020,892,4,1,40.0
07-06-2020,6178,7,1,60.0
16-08-2020,8589,4,2,80.0
31-05-2020,108,10,1,25.0
21-11-2020,4966,5,2,20.0
26-07-2020,8093,8,1,100.0
01-04-2020,2180,6,2,100.0
05-06-2020,3436,5,2,20.0
19-08-2020,7262,5,2,20.0
26-11-2020,8929,3,2,60.0
20-10-2020,1130,7,1,60.0
14-09-2020,9774,10,2,50.0
12-01-2020,1764,5,2,20.0
16-10-2020,3664,3,1,30.0
05-06-2020,8140,8,2,200.0
27-02-2020,5847,5,2,20.0
29-03-2020,4033,3,2,60.0
27-04-2020,9563,5,2,20.0
05-10-2020,3280,3,2,60.0
26-04-2020,4666,5,1,10.0
18-08-2020,617,3,1,30.0
19-02-2020,9816,6,1,50.0
09-09-2020,4674,7,2,120.0
23-10-2020,6066,3,2,60.0
23-09-2020,2252,10,2,50.0
07-09-2020,2218,2,1,20.0
27-08-2020,5465,8,1,100.0
06-07-2020,4778,6,1,50.0
12-01-2020,5855,8,1,100.0
30-05-2020,7884,1,2,20.0
07-01-2020,2083,4,2,80.0
19-11-2020,1040,1,2,20.0
27-01-2020,298,2,1,20.0
14-05-2020,5014,6,1,50.0
08-01-2020,8785,2,2,40.0
10-01-2020,8756,7,2,120.0
05-05-2020,982,9,1,10.0
18-10-2020,2682,9,2,20.0
10-10-2020,3498,1,1,10.0
19-11-2020,6179,4,1,40.0
17-07-2020,8190,1,1,10.0
25-02-2020,9676,3,2,60.0
13-11-2020,9944,4,1,40.0
13-03-2020,4147,5,1,10.0
05-08-2020,4233,7,1,60.0
11-01-2020,3373,4,1,40.0
20-12-2020,1058,10,1,25.0
02-08-2020,6849,3,2,60.0
10-01-2020,4389,1,2,20.0
30-07-2020,3651,6,1,50.0
24-01-2020,8688,7,1,60.0
13-05-2020,138,7,1,60.0
24-02-2020,6625,2,2,40.0
01-11-2020,6842,4,2,80.0
15-09-2020,4594,2,2,40.0
15-07-2020,2373,6,1,50.0
16-07-2020,5112,3,2,60.0
01-07-2020,4725,9,2,20.0
20-11-2020,7728,9,1,10.0
25-06-2020,2806,6,2,100.0
17-05-2020,2523,2,2,40.0
25-08-2020,3558,6,1,50.0
04-12-2020,2809,6,2,100.0
29-10-2020,2514,9,1,10.0
13-01-2020,6132,6,1,50.0
27-11-2020,8147,4,2,80.0
07-12-2020,5180,5,1,10.0
09-01-2020,2856,1,2,20.0
24-07-2020,2689,3,1,30.0
17-07-2020,5952,6,2,100.0
18-05-2020,6961,3,1,30.0
03-02-2020,6481,10,1,25.0
03-06-2020,7090,5,1,10.0
05-01-2020,6243,1,1,10.0
04-03-2020,9489,10,2,50.0
03-02-2020,5868,9,2,20.0
30-01-2020,9840,1,2,20.0
08-06-2020,9279,5,2,20.0
09-11-2020,7044,1,2,20.0
04-10-2020,4413,7,1,60.0
20-11-2020,8296,3,2,60.0
18-07-2020,540,2,1,20.0
01-05-2020,6868,9,2,20.0
29-10-2020,5043,10,1,25.0
19-10-2020,6708,1,1,10.0
11-07-2020,4991,6,1,50.0
01-09-2020,469,5,1,10.0
30-07-2020,1381,6,1,50.0
27-05-2020,42,2,2,40.0
07-05-2020,6382,5,2,20.0
24-06-2020,1222,11,1,25.0
12-01-2020,6443,3,2,60.0
01-10-2020,6595,11,1,25.0
31-12-2020,6602,6,2,100.0
12-05-2020,3247,2,1,20.0
15-05-2020,3876,4,2,80.0
14-07-2020,4401,6,1,50.0
10-03-2020,50,8,1,100.0
21-11-2020,6586,4,2,80.0
15-01-2020,6738,8,1,100.0
18-01-2020,6426,7,1,60.0
20-12-2020,8064,11,2,50.0
15-09-2020,3668,3,2,60.0
12-01-2020,8809,1,2,20.0
25-06-2020,9543,7,1,60.0
28-10-2020,8379,3,1,30.0
21-02-2020,2055,2,1,20.0
14-11-2020,3450,5,2,20.0
16-01-2020,2312,3,1,30.0
03-09-2020,4630,7,2,120.0
04-12-2020,8488,11,2,50.0
17-10-2020,4999,1,1,10.0
12-05-2020,6533,11,2,50.0
03-05-2020,883,10,2,50.0
18-06-2020,9213,9,1,10.0
11-08-2020,7698,1,2,20.0
30-09-2020,7601,1,1,10.0
04-12-2020,6224,6,2,100.0
01-03-2020,1605,9,2,20.0
01-10-2020,7172,4,1,40.0
29-09-2020,8642,10,2,50.0
09-09-2020,4367,4,1,40.0
09-05-2020,2068,1,2,20.0
12-01-2020,9437,7,2,120.0
01-07-2020,3440,2,2,40.0
19-10-2020,3315,2,1,20.0
23-03-2020,5242,9,1,10.0
01-08-2020,2452,7,1,60.0
16-06-2020,3154,7,2,120.0
24-07-2020,52,1,2,20.0
29-05-2020,9480,7,1,60.0
28-06-2020,5209,6,2,100.0
14-11-2020,1825,6,2,100.0
04-08-2020,5280,6,1,50.0
15-07-2020,3631,5,1,10.0
07-08-2020,9359,9,1,10.0
14-08-2020,5670,6,2,100.0
30-05-2020,3190,4,1,40.0
12-06-2020,98,1,1,10.0
21-01-2020,8382,8,2,200.0
05-11-2020,1165,7,2,120.0
31-12-2020,1275,11,2,50.0
23-05-2020,9194,4,1,40.0
23-12-2020,9297,4,1,40.0
02-12-2020,6918,4,1,40.0
17-10-2020,5184,2,1,20.0
08-11-2020,9785,6,2,100.0
20-11-2020,1899,9,1,10.0
20-03-2020,4332,5,2,20.0
04-08-2020,3607,2,1,20.0
01-06-2020,1221,6,2,100.0
11-04-2020,555,9,2,20.0
07-03-2020,2055,1,2,20.0
12-12-2020,8211,3,1,30.0
08-03-2020,1556,2,1,20.0
21-11-2020,3517,7,1,60.0
06-04-2020,9222,9,2,20.0
22-06-2020,3601,9,2,20.0
20-04-2020,7057,6,1,50.0
15-03-2020,4796,4,1,40.0
14-02-2020,2480,11,1,25.0
07-08-2020,2335,4,2,80.0
03-01-2020,8005,8,1,100.0
28-07-2020,3554,4,2,80.0
31-08-2020,1810,3,2,60.0
05-04-2020,9966,4,1,40.0
10-10-2020,5780,7,1,60.0
08-08-2020,6053,8,1,100.0
01-06-2020,134,8,2,200.0
18-01-2020,5131,4,1,40.0
08-01-2020,6239,3,1,30.0
09-03-2020,5132,10,2,50.0
01-09-2020,1708,5,1,10.0
06-04-2020,9671,6,1,50.0
05-11-2020,4383,11,1,25.0
27-09-2020,2225,2,1,20.0
25-12-2020,4311,7,1,60.0
20-06-2020,3801,7,1,60.0
26-05-2020,5309,11,2,50.0
17-02-2020,6923,1,2,20.0
29-06-2020,218,7,2,120.0
04-12-2020,1308,3,1,30.0
05-04-2020,6457,4,1,40.0
16-10-2020,9068,8,1,100.0
08-07-2020,964,8,1,100.0
05-07-2020,9796,3,2,60.0
27-05-2020,6141,9,1,10.0
21-07-2020,8391,1,1,10.0
02-01-2020,894,7,1,60.0
17-07-2020,965,3,2,60.0
27-03-2020,3372,2,2,40.0
12-08-2020,6690,6,1,50.0
13-04-2020,4510,3,1,30.0
04-02-2020,5933,1,1,10.0
17-03-2020,3970,6,1,50.0
06-04-2020,7538,6,2,100.0
16-08-2020,2594,7,2,120.0
09-03-2020,593,5,2,20.0
14-06-2020,7960,6,2,100.0
30-09-2020,8545,1,2,20.0
25-02-2020,2137,8,1,100.0
27-06-2020,6014,6,1,50.0
15-01-2020,3267,3,1,30.0
07-11-2020,1146,3,1,30.0
04-07-2020,5040,11,1,25.0
26-11-2020,8875,4,1,40.0
04-04-2020,691,6,1,50.0
03-09-2020,2931,4,1,40.0
25-11-2020,614,1,2,20.0
22-08-2020,6946,10,2,50.0
01-07-2020,5176,4,1,40.0
28-01-2020,7522,9,1,10.0
07-12-2020,6870,3,1,30.0
08-03-2020,4598,10,2,50.0
01-03-2020,8365,1,2,20.0
01-05-2020,6978,2,2,40.0
30-09-2020,5592,9,2,20.0
29-09-2020,3362,7,2,120.0
08-03-2020,7444,8,2,200.0
26-06-2020,1745,9,2,20.0
30-12-2020,6201,6,2,100.0
17-08-2020,2519,11,2,50.0
26-07-2020,5281,7,2,120.0
12-11-2020,3145,9,1,10.0
19-02-2020,3414,7,1,60.0
20-01-2020,4735,4,2,80.0
14-07-2020,6848,9,1,10.0
30-04-2020,3404,10,2,50.0
05-07-2020,3682,2,1,20.0
27-11-2020,1734,3,1,30.0
20-09-2020,6931,4,1,40.0
26-08-2020,8216,2,1,20.0
12-10-2020,5424,7,1,60.0
15-12-2020,5004,8,1,100.0
05-12-2020,4135,5,1,10.0
30-08-2020,6848,9,1,10.0
29-02-2020,8050,3,1,30.0
19-12-2020,6550,2,1,20.0
19-12-2020,6172,8,2,200.0
12-07-2020,4790,7,2,120.0
17-12-2020,4768,2,1,20.0
21-04-2020,4685,8,1,100.0
17-01-2020,1446,10,1,25.0
01-10-2020,3929,3,1,30.0
13-12-2020,4187,1,2,20.0
15-06-2020,9853,5,1,10.0
23-03-2020,1913,9,2,20.0
04-05-2020,5279,6,2,100.0
19-01-2020,5703,11,1,25.0
24-12-2020,5499,11,2,50.0
18-06-2020,2251,3,2,60.0
10-09-2020,9241,4,2,80.0
30-10-2020,3679,2,2,40.0
07-06-2020,8975,8,1,100.0
11-09-2020,295,5,2,20.0
30-08-2020,8401,4,1,40.0
26-04-2020,5407,8,1,100.0
16-09-2020,7484,7,1,60.0
05-07-2020,3782,6,2,100.0
22-04-2020,7872,3,2,60.0
21-08-2020,7870,2,1,20.0
27-04-2020,4066,2,2,40.0
10-11-2020,8372,3,2,60.0
02-11-2020,8173,8,2,200.0
16-12-2020,8281,5,2,20.0
22-02-2020,8618,6,2,100.0
16-05-2020,1963,1,1,10.0
06-04-2020,5643,5,2,20.0
04-04-2020,3420,4,2,80.0
30-01-2020,8961,11,1,25.0
11-09-2020,294,2,1,20.0
20-03-2020,5405,6,2,100.0
24-05-2020,2756,1,2,20.0
06-03-2020,6937,10,2,50.0
10-06-2020,8840,11,1,25.0
22-06-2020,1853,9,1,10.0
09-01-2020,360,11,1,25.0
04-09-2020,4551,5,2,20.0
28-02-2020,5989,10,1,25.0
02-09-2020,1696,6,2,100.0
18-10-2020,604,11,1,25.0
09-07-2020,5152,4,1,40.0
30-11-2020,2515,9,1,10.0
18-09-2020,4524,3,2,60.0
27-05-2020,2653,3,2,60.0
09-10-2020,4651,7,1,60.0
27-11-2020,2341,8,2,200.0
13-05-2020,5927,8,1,100.0
25-11-2020,8741,9,1,10.0
07-07-2020,7775,4,2,80.0
29-08-2020,9579,7,2,120.0
11-07-2020,8144,9,1,10.0
25-11-2020,1244,6,1,50.0
29-08-2020,4369,2,2,40.0
13-04-2020,6876,2,2,40.0
27-09-2020,3255,7,2,120.0
10-01-2020,3532,1,2,20.0
19-03-2020,729,6,2,100.0
20-04-2020,37,4,2,80.0
01-05-2020,3913,10,2,50.0
22-03-2020,9621,4,1,40.0
23-06-2020,976,7,2,120.0
15-07-2020,3943,7,2,120.0
17-10-2020,6609,11,1,25.0
14-05-2020,7603,4,1,40.0
10-09-2020,3473,3,1,30.0
01-08-2020,4750,2,1,20.0
29-10-2020,2485,9,1,10.0
11-09-2020,1873,1,2,20.0
21-08-2020,7274,7,1,60.0
24-04-2020,3392,9,2,20.0
